,id_news,country,media_outlet,url,title,text,date,search
124,47589632.0,chile,elrepuertero,https://www.elrepuertero.cl/noticia/politica/ciudadania-inteligente-gobierno-de-sebastian-pinera-cumplio-49-de-las-256-promesas-,Ciudadanía Inteligente: Gobierno de Sebastián Piñera cumplió 49 de las 256 promesas de su programa,"días del cambio de mando presidencial, la Fundación Ciudadanía Inteligente en su estudio Del Dicho al Hecho, reveló cuánto cumplió en sus cuatro años de gestión el segundo gobierno de Sebastián Piñera. Los resultados mostraron que las áreas con mayor cumplimiento fueron: Ciencia y Tecnología y Defensa, mientras que las que tuvieron menos avance fueron Transporte y Telecomunicaciones, Obras Públicas y Democracia. El programa de gobierno que presentó el Presidente Sebastián Piñera contaba con 256 promesas legislativas. Finalmente su Gobierno cumplió con 49 anuncios al 100%. Las áreas con mayor avance fueron Ciencia y Tecnología con un 93% de cumplimiento y Defensa con un 80%. En tanto, las áreas con menor avance fueron Obras Públicas, Transporte y Telecomunicaciones ambas con 0% de avance y Democracia que obtuvo un 13%. Por otro lado, el área Salud, que fue crucial durante la crisis del COVID, tuvo un avance del 55%. Por ejemplo, la promesa de crear un Plan de Salud Universal tuvo un 70% de avance, mientras que Modernizar los Servicios de Salud se mantuvo en 0%. El área de Trabajo y Previsión social tuvo un avance de 54% donde Mejorar las pensiones de los adultos mayores avanzó un 100%, pero mejorar el subsidio al empleo de la mujer quedo en un 0% de avance. Octavio del Favero, Director Ejecutivo de Ciudadanía Inteligente, señaló: “Una de las principales fuentes de desconfianza hacia la política es que los Gobiernos no cumplen sus promesas. Este estudio nos permite medir la efectividad de ello e invitar a pensar en instituciones que permitan cumplir con lo comprometido y mejorar la calidad de lo que se anuncia en las campañas.” La metodología de Del Dicho al Hecho analizó las promesas legislativas del programa de gobierno y fue cerrado el día 25 de febrero del 2022. En https://deldichoalhecho.cl/ se puede revisar el detalle del estudio y también comparar los resultados con el gobierno anterior de Michelle Bachelet, así como con el primer mandato del actual Presidente Sebastián Piñera.",2022-03-03,
125,47589634.0,chile,elrepuertero,https://www.elrepuertero.cl/noticia/sociedad/quien-es-giovanna-moreira-conoce-la-historia-tras-la-proxima-delegada-presidencial-,¿Quién es Giovanna Moreira? Conoce la historia tras la próxima delegada presidencial de Los Lagos,"Esta semana, el presidente electo, Gabriel Boric, dio a conocer el nombramiento para las Delegaciones Presidenciales Regionales y Delegaciones Provinciales que lo acompañarán en su mandato. En el caso de la región de Los Lagos, fue nobrada Giovanna Moreira Almonacid, administradora pública de profesión y Licenciada en Ciencias Políticas con más de diez años de experiencia laboral. La pronta autoridad regional fue Directora Regional de la Fundación TECHO-Chile por cuatro años, además de cursar  diplomados en perspectiva de género para la planificación de las ciudades y los territorios. Actualmente es Presidenta Regional del Partido Liberal. Agradezco la confianza del Presidente electo @gabrielboric al designarme como Delegada presidencial. Asumo el desafío con mucha responsabilidad y esperanza. El diálogo y trabajo en equipo serán fundamentales para avanzar en nuestra #RegióndeLosLagos Por su parte las delegaciones provinciales serán lideradas por Claudia Pailalef Montiel (PS) en Osorno, Mariela Nuñez Ávila (RD) en Chiloé y a Luis Montaña Soto (CS) en Palena.",2022-03-03,
126,47577449.0,chile,elheraldoaustral,https://www.eha.cl/noticia/deportes/joven-puertovarino-vicente-perez-clasifico-al-campeonato-mundial-de-esgrima-13477,Joven puertovarino Vicente Pérez clasificó al Campeonato Mundial de Esgrima,"Evento deportivo se registrará en Dubai en abril próximo Evento deportivo se registrará en Dubai en abril próximo El joven local, Vicente Pérez, ha sido nominado por el entrenador nacional de esgrima para participar en el Campeonato Mundial de Esgrima que se celebrará en Dubai en abril próximo, en categoría cadete.Vicente, de 15 años, estuvo durante todo el verano entrenando en el CEO en Santiago y, ahora, junto a sus padres tendrá la misión de reunir los fondos para poder viajar a Dubai junto a su entrenador a participar de este gran evento deportivo.",2022-03-02,
127,47580755.0,chile,elheraldoaustral,https://www.eha.cl/noticia/cultura/fondo-del-patrimonio-cultural-destina-244-millones-en-proyectos-de-restauracion-investigacion-y-educacion-patrimonial-13513,"Fondo del Patrimonio Cultural destina $244 millones en proyectos de restauración, investigación y educación patrimonial","A nivel nacional con un 87,3% de proyectos provenientes de regiones distintas a la Metropolitana (76), el Fondo del Patrimonio Cultural del Ministerio de las Culturas, las Artes y el Patrimonio anuncia la entrega de $1.737.281.472 millones de pesos para el financiamiento de 87 iniciativas de todo el país, las que consideran obras de restauración y conservación, investigación, registro y levantamiento de patrimonio cultural y elaboración de material didáctico. “Desde la primera entrega de recursos en 2019, el Fondo del Patrimonio Cultural nos ha permitido financiar 346 proyectos patrimoniales de todo el país, por más de $7.600 millones. Junto con ello, el incremento de las postulaciones, que para esta última edición alcanzó las 374 propuestas, favoreció la heterogeneidad territorial y la diversidad de ámbitos de acción sobre el patrimonio cultural que nos interesa cuidar y preservar”, dijo la ministra de las Culturas Consuelo Valdés. En la Región de Los lagos este año, se asignaron recursos por 244 millones de pesos, que equivalen al 14% del total de recursos asignados a nivel nacional. Con estos recursos se financiarán 5 proyectos que incluyen obras de restauración, investigación y material didáctico para educación patrimonial. Fidel Angulo, director regional del Servicio de Patrimonio Los Lagos comentó que “en la región de Los Lagos entre el año 2019 y el 2021 el Fondo del Patrimonio Cultural ha asignado recursos por más de $1.113 millones de pesos a 33 proyectos que han sido presentado por diversas instituciones públicas y privadas, con esto nuestro servicio está contribuyendo de forma importante a la difusión, a la protección y a la puesta en valor del patrimonio y a la vez estamos apoyando a las organizaciones que valoran y gestionan su patrimonio cultural”. Los proyectos seleccionados en la categoría de intervención, corresponden a la restauración de la techumbre de la iglesia de Calen en la comuna de Dalcahue y obras de emergencia en paramentos y culata de la Iglesia de Chonchi, ambos presentados por la Fundación de Iglesias Patrimoniales de Chiloé. En la modalidad de investigación, fueron seleccionados los proyectos denominados ""De Salomas y Bestias"", investigación sobre la cultura viva de los boyeros en Chiloé, presentado por Soledad Naranjo Melo, y “Arquitecturas Populares de Dalcahue” iniciativa presentada por Jorge Inostroza Codoceo, que busca identificar nuevos referentes de arquitectura patrimonial en zonas rurales de Chiloé. En tanto, en la modalidad de material didáctico para educación sobre patrimonio cultural fue seleccionado el proyecto denominado “Bordemar Canta a los Niños” presentado por María Soledad Guarda. ",2022-03-05,
128,47583578.0,chile,elheraldoaustral,https://www.eha.cl/noticia/actualidad/actores-y-trabajadores-del-mundo-del-espectaculo-se-suman-a-campana-por-retorno-de-los-aforos-al-100-13512,Actores y trabajadores del mundo del espectáculo se suman a campaña por retorno de los aforos al 100%,"Daniel Muñoz, Mariana Loyola, Alfredo Castro y el director teatral Víctor Carrasco hacen un llamado para que Salvemos al Teatro, en el marco de la campaña #VolverAVivir, aforos al 100% ahora. Daniel Muñoz, Mariana Loyola, Alfredo Castro y el director teatral Víctor Carrasco hacen un llamado para que Salvemos al Teatro, en el marco de la campaña #VolverAVivir, aforos al 100% ahora. Hace un par de semanas comenzó a circular la primera pieza de la campaña #VolveraVivir, que clama por el retorno de los espectáculos en vivo con un aforo al 100%. En esa oportunidad, el video que dio inicio a una serie de piezas audiovisuales contó con los mensajes de Los Jaivas, Princesa Alba, Chancho en Piedra, Joe Vasconcellos y Tommy Rey. Ahora es el turno de los actores y trabajadores y trabajadoras del mundo del espectáculo con dos videos titulados Salvemos el Teatro y Salvemos los Escenarios, respectivamente. “Más que una petición, yo creo que ya ni siquiera bordea la exigencia, sino que es desde un lugar que bordea la necesidad para poder seguir trabajando”, explica Mariana Loyola en la pieza audiovisual. Por su parte Daniel Muñoz, quien abre el video, señala que se necesitan políticas que “le devuelvan a estas expresiones la posibilidad de presentarse con un aforo completo, al 100%. Y agrega, Alfredo Castro, que en un teatro trabajan entre 15 y 30 personas y que es urgente recuperar esas fuentes de trabajo. Cabe recordar que son 160 mil empleos los que se ven impactados por esta situación: artistas, técnicos, gestores culturales, promotores, recintos, expendedores de boletos, acomodares, proveedores de catering, sonido, escenario, cargadores, tramoyas, prevencionistas, técnicos de luces, pequeñas y medianas empresas ven en riesgo su fuente laboral. Desde el sector se estima que 2 de cada 3 trabajadores tuvieron que abandonar su quehacer por la paralización del sector. Es por eso que los trabajadores y trabajadoras del sector también han alzado la voz porque muchos han tenido que cambiar de rubro o han quedado sin una fuente laboral. En esa línea, y como se puede ver en el video, Mónica Sánchez, del rubro de seguridad, señala que sus familias dependen de esta fuente de trabajo. “Nuestro costo ha sido muy alto. Hemos perdido el 50% de nuestra plana de trabajadores”, enfatiza Andrés Lagos, carpero. A diferencia de otros países de la región, Chile es de los pocos que aún tiene restricciones de aforos para los espectáculos artísticos. A diferencia, por ejemplo, de Argentina, Brasil México y Colombia que están funcionando al 100%. Lo anterior, pese a que nuestro país es líder en vacunación contra el covid-19 en América Latina. El llamado que hacen los artistas y trabajadores y trabajadoras en las distintas piezas es a recuperar la cultura porque un país sin ella no es nada. La cultura y la música necesitan volver a la vida: Chile necesita volver a vivir. Revisa los 3 videos de campaña",2022-03-05,
129,47583581.0,chile,elheraldoaustral,https://www.eha.cl/noticia/actualidad/desde-region-del-biobio-se-embarca-52-de-envios-chilenos-a-rusia-y-mayoria-de-carga-proviene-de-los-lagos-y-los-rios-13504,Desde Región del Biobío se embarca 52% de envíos chilenos a Rusia y mayoría de carga proviene de Los Lagos y Los Ríos,"De acuerdo a cifras elaboradas por la Dirección Regional Aduana Talcahuano. De acuerdo a cifras elaboradas por la Dirección Regional Aduana Talcahuano. Para el 2021 los dos principales productos que exportó Chile a Rusia fueron Salmones y truchas y las Conservas y preparaciones de pescados y mariscos, mercancías que son producidas y embarcadas desde las regiones del sur del país, según lo muestra el informe preparado por la Unidad Control de Gestión de la Dirección Regional Aduana Talcahuano. A nivel nacional el 2021 Chile envió al país euroasiático un total de US$ 623,24 millones en productos, de los cuales un 52,35% de estas tramitaciones de exportación fueron realizadas por la Aduana de Talcahuano. Luego están las Aduanas de San Antonio con el 31,45%, Valparaíso con 9,02%, Antofagasta con 3,25%, Iquique con 1,88%, Punta Arenas con 1,59%, Metropolitana (Aeropuerto Internacional de Santiago) con 0,41% y Puerto Aysén con 0,04%. De lo tramitada por la Aduana de la Región del Biobío, Salmones y truchas en filetes y congelados sumaron US$ 266,44 millones (81,66%), Conservas y preparaciones de pescados y mariscos US$ 45,44 millones (13,93%) y Leche y otros productos lácteos por US$ 11,51 millones. Los principales puertos por donde salen estas exportaciones a Rusia son los de San Vicente y Coronel en la Región del Biobío, con una participación del 55,59% y 43,78%, respectivamente. Desde Lirquén se envía el 0,42% y desde San Antonio, en la Región de Valparaíso, el 0,21% restante. También es importante destacar que el origen de los productos exportados al mercado ruso desde los puertos del Biobío: la mayor parte, el 96,70%, proviene de la Región de Los Lagos. En tanto, el 2,52% desde Los Ríos 8,23 2,52%, el 0,29 desde O’Higgins y el resto desde las regiones de Maule, Metropolitana, Ñuble, Araucanía, Aysén, Antofagasta y Valparaíso. Con respecto a Ucrania las exportaciones realizadas alcanzaron un total de US$ 26,99 millones principalmente son Conservas y preparaciones de pescado y mariscos, de las cuales el 68,17% fueron tramitadas por Aduana Talcahuano, que equivale a US$18,40 millones, el 96,82% de estos productos provienen de la Región de Los Lagos y son embarcados en los Puertos de San Vicente y Coronel. Al revisar el ranking con respecto a los montos exportados por la Dirección Regional de Aduana Talcahuano, Rusia se encuentra en el 6° lugar con un 3,20% del total enviado al extranjero el año 2021 y Ucrania en el lugar 43 con un 0,18% del total. Esta información fue presentada por el Director Regional de Aduanas, Claudio Cid, a la Mesa de Comercio Exterior del Biobío, como parte de los análisis que se están realizando respecto al impacto que está teniendo el conflicto entre Rusia y Ucrania. ",2022-03-04,
130,47588577.0,chile,radiosago,https://www.radiosago.cl/embargan-dos-cuentas-bancarias-de-la-corporacion-municipal-de-ancud/,Embargan cuentas bancarias de la Corporación Municipal de Ancud,"Embargadas se mantienen dos cuentas bancarias de la corporación municipal de Ancud debido a que aún no paga la deuda que esta entidad mantiene con el docente, Alonso Núñez, tras el fallo de Tribunales, ratificado en julio de 2021 por la Corte de Apelaciones de Puerto Montt. En aquel dictamen, se ordenó a la corporación municipal pagar las remuneraciones y demás prestaciones de orden laboral junto con las cotizaciones adeudas por el período trabajado, sin que hasta la fecha ello se haya concretado. El abogado del docente Marcelo Rodríguez señaló que con el paso del tiempo han debido seguir acciones judiciales para presionar al cumplimiento del fallo, incluso a Banco Estado, que no ha integrado los dineros al tribunal de Ancud.  El abogado del profesor Alonso Núñez, puntualizó que si continúa pasando el tiempo y no se cumple con el fallo judicial, deberán iniciarse las acciones en contra del representante legal de la Corporación, lo que incluso podría llegar al arresto.  El docente afectado mostró su molestia con la Corporación Municipal de Educación por la falta de respuesta de parte del organismo y de su presidente, el alcalde Carlos Gómez, por no cumplir con el fallo de la Corte de Apelaciones, sentencia que fue dictada el 07 de julio de 2021, enfatizando en que las autoridades no han dado cumplimiento a la orden judicial.",2022-03-01,
131,47588585.0,chile,radiosago,https://www.radiosago.cl/fiscalizan-furgones-del-transporte-escolar-en-calbuco/,Fiscalizan furgones del transporte escolar en Calbuco,"Personal de Carabineros de la Comisaría de Calbuco, junto a Bomberos y funcionarios del Cesfam de la comuna, realizaron una fiscalización al transporte escolar. La información fue proporcionada por el jefe de la unidad policial, Mayor Felipe Bustamante. El oficial de Carabineros dijo que se trata de una campaña preventiva con el fin de verificar las normas de seguridad con las que cuentan estos vehículos. En  Calbuco, como en el resto de la región, este miércoles regresan a clases los alumnos de escuelas, liceos y colegios de la comuna. ",2022-03-01,
132,47588589.0,chile,radiosago,https://www.radiosago.cl/castro-desconocidos-roban-25-millones-a-cliente-de-un-banco/,Castro: Desconocidos roban 25 millones a cliente de un banco,"Con 25 millones de pesos huyen sujetos que robaron dicha cantidad de dinero a una persona que salió de una entidad bancaria de Chiloé. La víctima denunció a la fiscalía que, tras retirar 25 millones de pesos en un banco en Castro, se percató que uno de los neumático de su vehículo estaba desinflado por lo que se dirigió a un local para solicitar ayuda. Al regresar al automóvil, comprobó que desconocidos habían quebrado el vidrio de una de las puertas y habían huido del lugar. Así lo confirmó el Fiscal de la Unidad de análisis criminal Fiscalía Regional de Los Lagos, Rodrigo Oyarzún. El fiscal Rodrigo Oyarzún confirmó que ordenó las diligencias a personal policial, con el fin de revisar cámaras de seguridad del banco castreño, como también de la zona donde ocurrió el robo, para dar con la identidad y el paradero de los autores de este delito. ",2022-03-01,
133,47588435.0,chile,radiosago,https://www.radiosago.cl/autoridad-maritima-y-samu-realizaron-evacuacion-de-urgencia-de-isla-huar-a-calbuco/,Autoridad marítima y SAMU realizaron evacuación de urgencia de Isla Huar a Calbuco,"Durante la madrugada de este lunes 7 de marzo, la Autoridad Marítima local en coordinación con el Servicio de Atención Médico de Urgencias SAMU realizó la evacuación médica de una paciente desde Isla Huar hasta Calbuco. La evacuación fue efectuada por la patrulla LSR 1705 “Chacao” y contó con la supervisión del personal de atención médica de urgencia, así lo informó el Capitán de Puerto de Calbuco, Rafael Quijada Córdova, quien entregó mayores detalles del caso.  El capitan de puerto de Calbuco enfatizó que la Autoridad Marítima local se mantiene siempre alerta a este tipo de requerimientos, contribuyendo así al bienestar de la población y de los sectores aislados, como parte del cumplimiento de su misión y política institucional de la Armada de Chile.",2022-03-07,
134,47588436.0,chile,radiosago,https://www.radiosago.cl/alcaldes-de-quinchao-y-curaco-de-velez-junto-a-gobernador-regional-dan-inicio-a-mesa-de-trabajo-en-materia-de-conectividad/,Alcaldes de Quinchao y Curaco de Vélez junto a Gobernador regional dan inicio a mesa de trabajo en materia de conectividad,"Generar una mesa de trabajo y una alianza con el Gobernador regional Patricio Vallespín que permita avanzar en los problemas locales de conectividad, solicitaron los alcaldes de Quinchao, René Garcés y de Curaco de Vélez, Javiera Yáñez durante la tarde del lunes en reunión con la autoridad regional en dependencias de la ex intendencia regional. El Gobernador Regional Patricio Vallespín señaló que van a elaborar una propuesta en la materia, que va a ser coherente, en consideración al colapso que se produjo durante este verano en el territorio.  En tanto, la alcaldesa de Curaco de Vélez, puntualizó que la conectividad en el canal Dalcahue es un tema prioritario para la isla de Quinchao.  Por su parte, el alcalde de Quinchao, René Garcés, aclaró que se ha creado una mesa de trabajo cuyo único objetivo es ser eficiente en materia de transporte y conectividad.  Garcés agregó que se debe hacer un trabajo con todos los municipios que tienen problemas de transporte. Los ediles reiteraron que las comunas de Quinchao y Curaco de Vélez se han visto afectadas por muchos años por problemas de conectividad, por lo que el llamado al Gobierno regional es a realizar un trabajo que incluya a los otros sectores de la región que sufren esta problemática, como ocurre en el canal Yal y Hornopirén.",2022-03-07,
135,47588437.0,chile,radiosago,https://www.radiosago.cl/una-persona-herida-y-quince-damnificadas-deja-incendio-en-hospedaje-en-valdivia/,Una persona herida y quince damnificadas deja incendio en hospedaje en Valdivia,"Tras el combate que se extendió desde las 04.00 am de parte de Bomberos, fue controlada la emergencia que dejó un hospedaje destruido en la calle Carlos Anwandter, casi al llegar a Moctezuma, con quince personas damnificadas y otra herida, que fue trasladada al Hospital Base de Valdivia. En el lugar de los hechos trabajaron nueve compañías del Cuerpo de Bomberos, en vista de la magnitud de la propiedad, una construcción de madera de aproximados 300 metros cuadrados. En este contexto, el Segundo Comandante del Cuerpo de Bomberos Valdivia, Juan Pablo Hernández, expuso que, “esta construcción se dedicaba en realidad al hospedaje y dentro de las personas damnificadas se consideran dos adultos que eran los residentes estables del recinto, más 10 personas que estaban de tránsito como hospedados. Una de estas personas sufrió lesiones de gravedad, debió ser atendida y trasladada por personal del SAMU que se presentó en el lugar y actualmente se encuentra en el Hospital Base de Valdivia”. Por su parte, Doña Lucía, dueña del Hospedaje, manifestó que, “una persona sintió el olor del humo y me despierta, me asomo por la ventana y veo inmediatamente en la esquina de la casa, la es esquina que da hacia la costanera, no por Moctezuma, en la esquina estaba produciendose un fuego encendido y los desperté a todos; todos corrieron, le pusieron diez extintores y no hubo caso, al final salimos nomas con lo puesto“. Además, la dueña agregó que, “la municipalidad me ofreció un catastro, le había entregado un catastro a todas las personas con su rut y su teléfono, pero un 1%de posibilidad de albergue, para las personas que son de Santiago, que en este caso son 5 y son arrendatarios permanentes del hospedaje, nada más y tampoco es seguro”. Posteriormente, el Jefe de Operaciones de Emergencias Valdivia, Jaime Yud, precisó que los hechos se llevaron a cabo alrededor de las 04.30 am; también, que en su interior se encontraban alrededor de 15 pasajeros, es decir turistas, los cuales en la gran mayoría volverían a sus ciudades de origen. Además, que se estaría analizando el caso de 7 personas que hacían su arriendo mensual, en busca de alguna red de apoyo y buscarles un lugar de residencia. Cabe destacar que, la mayoría de las personas damnificadas son trabajadores de la ciudad y el trabajo de bomberos se enfocó principalmente en evitar la propagación de viviendas colindantes, acción que fue llevada a cabo con éxito, debido a que no hubo más estructuras afectadas. Finalmente, dentro de la mañana el Departamento de Emergencias del Municipio de Valdivia decidirá que ayuda les va a prestar a los perjudicados. Fuente texto y foto: rioenlinea.cl",2022-03-05,
136,47588440.0,chile,radiosago,https://www.radiosago.cl/gobierno-por-predio-en-reivindicacion-en-corral-no-vamos-a-permitir-las-usurpaciones/,Gobierno por predio en reivindicación en Corral: “No vamos a permitir las usurpaciones”,"El Delegado Presidencial, César Asenjo, se refirió a una toma que se habría producido en el fundo Punta Galera de la comuna de Corral, asegurando que “no vamos a permitir las usurpaciones” Se trata del predio Punta Galera ubicado en el la localidad Huiro de Corral en donde, según la información entregada por Asenjo, un grupo de comuneros ha hecho uso del lugar produciendo una “usurpación” de carácter reivindicatorio. En ese sentido, el delegado explicó que Carabineros concurrió al fundo para verificar las denuncias establecidas sobre las “usurpaciones”, agregando que la comunidad no tendría personalidad jurídica y que se planteó la institucionalidad de la Ley 19553 que rige a los pueblos originarios, con el objetivo que las personas accedan al diálogo. La autoridad regional afirmó que cualquier predio que sea tomado en la región será desalojado, asegurando que “no vamos a permitir las usurpaciones”. “No podemos permitir hechos de violencia y quiero manifestar que vamos a gobernar hasta el último día y cualquier predio que sea usurpado en la región, de acuerdo con la facultad autónoma de Carabineros y los medios y recursos físicos, va a ser un predio desalojado”, agregó Asenjo. A ello, el delegado manifestó que de momento en el lugar no se ha producido un desalojo como tal, debido a que los comuneros estarían haciendo uso transitorio del predio. Según información proporcionada por la Fiscalía Regional, se trataría de un fundo que se mantiene tomado desde la semana pasada en el sector Punta Galera. Este sábado se presentó una denuncia y Carabineros concurrió al lugar para desalojar, sin embargo, no habrían podido ingresar ya que el camino se habría encontrado con barricadas. De momento, la Fiscalía se mantiene a la espera del parte policial con la información del hecho para instruir diligencias de investigación. Fuente: rioenlinea.cl",2022-03-07,
137,47588453.0,chile,radiosago,https://www.radiosago.cl/colocan-primera-piedra-de-reconstruccion-de-viviendas-afectadas-por-mega-incendio-en-castro/,Colocan “primera piedra” de reconstrucción de viviendas afectadas por mega incendio en Castro,"La comuna de Castro fue el punto de encuentro para autoridades, dirigentes y vecinos, quienes participaron en la ceremonia protocolar de primera piedra del proyecto de reconstrucción en la población Camilo Henríquez y Villa Yungay de la comuna de Castro, provincia de Chiloé. En la ocasión, el gobernador Patricio Vallespín indicó que las 144 familias que se vieron afectadas por el mega incendio hoy tienen un camino de solución.  El Ministro de Vivienda y Urbanismo, Felipe Ward, destacó que la constitución de una mesa técnica permitió cumplir con los plazos establecidos.  Alejandra Román, dirigente y representante de la comunidad beneficiada, añadió se mostró conforme y satisfecha por los avances.  En tanto, el alcalde de Castro, Juan Eduardo Vera, valoró la alianza público privada cuyo trabajo en equipo ha permitido logran resultados.  Cabe consignar, que el proyecto de reconstrucción se realizó gracias a una alianza entre el Gobierno de Chile, Gobierno Regional de Los Lagos, Municipalidad de Castro, Consejo del Salmón, Desafío Levantemos Chile y Salmón Chile.",2022-03-04,
138,47588500.0,chile,radiosago,https://www.radiosago.cl/preocupacion-en-calbuco-por-aparente-paralizacion-de-obras-de-nuevo-liceo-politecno/,Preocupación en Calbuco por aparente paralización de Obras de nuevo Liceo Politécno,"Preocupación existe en Calbuco por la paralización de las obras del nuevo liceo politécnico de la comuna de las aguas azules, obra que alcanza un avance del 40%. Oscar González concejal de Calbuco manifestó su preocupación por la evidente paralización de los trabajos del nuevo liceo politécnico, obra donde ya no se aprecian trabajadores y desde donde habrían retirado algunos camiones con materiales de construcción. González señaló “necesitamos que el Gobierno Regional y la dirección de Arquitectura del MOP que es la unidad técnica de la obra le expliquen a la comunidad si este emblemático proyecto para la educación de Calbuco y la Región de Los Lagos sigue tal y cual estaba programado”. El proyecto financiado por el Gobierno Regional de Los Lagos, por un monto de 7 mil 825 millones de pesos tiene una magnitud de 9.976 m2, cuenta con un total de 24 salas, con una capacidad para 763 alumnos. El Liceo Politécnico de Calbuco funcionaba en un edificio de 1970 el cual se encontraba en deficientes condiciones de infraestructura. ",2022-03-04,
139,47588511.0,chile,radiosago,https://www.radiosago.cl/descentralizacion-sera-prioridad-para-gobernador-y-futura-delegada-dijeron-tras-primera-reunion/,"Descentralización será prioridad para gobernador y futura delegada, dijeron tras primera reunión","Hasta las dependencias del Gobierno Regional en Puerto Montt llegó la que será la futura Delegada Presidencial Regional a partir del próximo viernes 11 de marzo, Giovanna Moreira, para reunirse con el gobernador Patricio Vallespín, en lo que fue la primera reunión que sostuvieron ambas autoridades regionales. Según las declaraciones que ambos realizaron tras el encuentro, pretenden llevar a cabo un trabajo colaborativo en la región. De hecho, la designada delegada indicó que espera ejercer sus labores codo a codo con Vallespín, en pos de la descentralización. Por su parte, el gobernador regional hizo hincapié en que, según lo que se ha conversado por parte de los propios gobernadores y la futura administración, la idea es que los delegados vayan cambiando de atribuciones, en favor de las autoridades elegidas democráticamente. Vallespín detalló las líneas prioritarias para cumplir los objetivos de los representantes regionales. Según adelantaron ambas autoridades, seguirán en procesos de reuniones. Cabe recordar que Giovanna Moreira también se reunirá con el actual delegado, Carlos Geisse, en el marco del traspaso de funciones antes del cambio de mando del 11 de marzo.",2022-03-04,
140,47588520.0,chile,radiosago,https://www.radiosago.cl/puerto-montt-y-otras-cuatro-comunas-de-la-region-avanzaran-a-fase-3-desde-el-sabado/,Puerto Montt y otras cuatro comunas de la región avanzarán a Fase 3 desde el sábado,"4.862 personas son contagiantes activos del covid-19 en toda la región, según el último reporte entregado por la Seremi de Salud. Una baja respecto a niveles alcanzados en las últimas semanas. La capital regional Puerto Montt mantiene 1.648 de esos casos activos, y este jueves reportó 312 nuevos contagios, mientras que Osorno sumó 182, Ancud otros 90, Castro agregó 88 y Puerto Varas reportó 53 nuevos casos positivos en las últimas 24 horas, entre las comunas con mayores contagios diarios. A partir de este sábado 5 de marzo, a las 5 de la mañana, las comunas de Puerto Montt, Quellón, Puerto Varas, Ancud y Curaco de Vélez avanzarán a Fase 3 del Plan Paso a Paso, según informó el seremi de Salud subrogante, Vicente Faúndez. En tanto, se reportaron 23 defunciones por causas asociadas al virus este jueves en la región, aumentando a 1.718 la cantidad de víctimas fatales con examen positivo de covid-19 en la región desde el inicio de la pandemia. Por su parte, 358 personas están internadas en los distintos recintos asistenciales de la región por el virus, de las cuales hay 67 que están en la UCI, 58 de ellas, además, conectadas a ventilación mecánica invasiva. Hay 1 cama UCI y 40 ventiladores mecánicos disponibles en la red integrada de salud regional. ",2022-03-03,
141,47588522.0,chile,radiosago,https://www.radiosago.cl/salmonchile-liderara-alianza-para-recuperar-y-reciclar-las-redes-de-la-acuicultura/,Salmonchile liderará alianza para recuperar y reciclar las redes de la acuicultura,"El acuerdo suscrito en el marco de la feria Aquasur entre Aquafil, SalmonChile, Chilean Salmon Marketing Council y Atando Cabos, pondrá a nuestro país a la vanguardia en materia de recuperación de elementos empleados en este sector productivo, y así darles nuevos usos en productos de marcas internacionales y probada calidad. De este modo, a partir de los próximos meses, se pretende  recoger y reciclar las viejas redes de pesca de la acuicultura, y entregarlas a empresas que las reciclen y reconviertan. Con ello, Chile será el primer país de América Latina que recicle este material, y le de nuevos usos. El director territorial de SalmonChile, Tomás Monge destacó la potencia del acuerdo, en el marco del trabajo que lleva adelante el gremio en los últimos años, en materia de limpieza de residuos de la industria. Por su parte, el cofundador de Atando Cabos, Julio Compagnon destacó los usos que se le puede dar a las redes, en base a su principal característica: no ser biodegradables El ambicioso acuerdo firmado en el marco de la feria Aquasur, buscará sumar a pescadores artesanales, y recolectores, generando nuevas alianzas para la recuperación de las redes, y transformarlas en productos de valor agregado a nivel mundial, que generen desarrollo y riqueza para los propios territorios",2022-03-03,
142,47588550.0,chile,radiosago,https://www.radiosago.cl/reportan-mas-de-1800-nuevos-contagios-con-covid19-en-la-region-de-los-lagos/,Reportan más de 1800 nuevos contagios con covid19 en la región de Los Lagos,"1897 nuevos casos de covid19 reportó este miércoles la Seremi de Salud en la Región de “Los Lagos”. Del total de nuevos contagios, 697 corresponden a la provincia de Llanquihue, 334 a la provincia de Chiloé, 305 a la provincia de Osorno y 29 a la provincia de Palena. La mayor cantidad de nuevos casos reportados corresponde a la capital regional, Puerto Montt, con 452 personas. Le siguen Osorno con 154 y Castro con 125. Este miércoles no se registraron nuevas defunciones a causa del Covid19 con residencia en la región de Los Lagos.   ",2022-03-02,
